"0","## Alpha dan Beta = 0.1"
"0","## Model31 (Alpha = 0.1, Beta = 0.1, Gamma = 0.3)"
"0","model.31 <- HoltWinters(inflasi.ts, alpha=0.1, beta=0.1, gamma = 0.3)"
"0","## Model32 (Alpha = 0.1, Beta = 0.1, Gamma = 0.6)"
"0","model.32 <- HoltWinters(inflasi.ts, alpha=0.1, beta=0.1, gamma = 0.6)"
"0","## Model33 (Alpha = 0.1, Beta = 0.1, Gamma = 0.9)"
"0","model.33 <- HoltWinters(inflasi.ts, alpha=0.1, beta=0.1, gamma = 0.9)"
"0","## Alpha dan Gamma = 0.1"
"0","## Model34 (Alpha = 0.1, Beta = 0.3, Gamma = 0.1)"
"0","model.34 <- HoltWinters(inflasi.ts, alpha=0.1, beta=0.3, gamma = 0.1)"
"0","## Model35 (Alpha = 0.1, Beta = 0.6, Gamma = 0.1)"
"0","model.35 <- HoltWinters(inflasi.ts, alpha=0.1, beta=0.6, gamma = 0.1)"
"0","## Model36 (Alpha = 0.1, Beta = 0.9, Gamma = 0.1)"
"0","model.36 <- HoltWinters(inflasi.ts, alpha=0.1, beta=0.9, gamma = 0.1)"
"0","## Beta dan Gamma = 0.1"
"0","## Model37 (Alpha = 0.1, Beta = 0.1, Gamma = 0.1)"
"0","model.37 <- HoltWinters(inflasi.ts, alpha=0.1, beta=0.1, gamma = 0.1)"
"0","## Model38 (Alpha = 0.3, Beta = 0.1, Gamma = 0.1)"
"0","model.38 <- HoltWinters(inflasi.ts, alpha=0.3, beta=0.1, gamma = 0.1)"
"0","## Model39 (Alpha = 0.6, Beta = 0.1, Gamma = 0.1)"
"0","model.39 <- HoltWinters(inflasi.ts, alpha=0.6, beta=0.1, gamma = 0.1)"
"0","## Model310 (Alpha = 0.9, Beta = 0.1, Gamma = 0.1)"
"0","model.310 <- HoltWinters(inflasi.ts, alpha=0.9, beta=0.1, gamma = 0.1)"
